col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,target
63619,1021.406,425.4593,191.212,64360,284.6089,0.8933,0.9885,0.7415,0.7663,2.2251,0.6689,2
96203,1268.352,537.4838,228.6684,96833,349.9849,0.905,0.9935,0.7693,0.7515,2.3505,0.6512,2
103635,1388.12,589.2495,224.8217,105469,363.2522,0.9244,0.9826,0.73,0.6759,2.621,0.6165,2
103314,1385.858,600.1867,219.625,104289,362.6892,0.9306,0.9907,0.6208,0.676,2.7328,0.6043,2
79775,1151.148,480.0127,211.9024,80434,318.7047,0.8973,0.9918,0.7564,0.7565,2.2653,0.664,2
69320,1040.859,417.3041,212.2168,70054,297.0875,0.861,0.9895,0.7499,0.8041,1.9664,0.7119,2
80847,1154.282,485.1506,212.8162,81690,320.8389,0.8987,0.9897,0.7678,0.7625,2.2797,0.6613,2
54627,959.822,408.2215,170.8052,55104,263.7295,0.9083,0.9913,0.5563,0.7451,2.39,0.646,2
78642,1152.579,492.3262,203.8733,79237,316.4334,0.9102,0.9925,0.541,0.7439,2.4149,0.6427,2
78756,1211.882,529.8497,190.3297,79847,316.6627,0.9333,0.9863,0.7384,0.6739,2.7839,0.5976,2
68679,1067.744,449.0235,195.3044,69383,295.7107,0.9005,0.9899,0.7316,0.757,2.2991,0.6586,2
73759,1122.909,475.6889,199.4182,74530,306.4521,0.9079,0.9897,0.7054,0.7351,2.3854,0.6442,2
86915,1195.397,497.3618,223.0116,87555,332.6614,0.8938,0.9927,0.5985,0.7643,2.2302,0.6689,2
97269,1336.832,583.4231,213.0184,98347,351.9187,0.931,0.989,0.5028,0.684,2.7388,0.6032,2
78746,1167.903,499.0766,202.9007,79514,316.6426,0.9136,0.9903,0.5299,0.7255,2.4597,0.6345,2
91005,1253.767,528.1585,220.5623,92214,340.3985,0.9086,0.9869,0.596,0.7275,2.3946,0.6445,2
86075,1163.361,472.8842,232.9682,86857,331.05,0.8702,0.991,0.7141,0.7992,2.0298,0.7001,2
89350,1118.993,425.7468,267.8436,90118,337.2891,0.7773,0.9915,0.7264,0.8967,1.5895,0.7922,2
77737,1125.413,468.5424,211.618,78398,314.6074,0.8922,0.9916,0.737,0.7713,2.2141,0.6715,2
75421,1173.574,510.5464,188.4542,76426,309.8855,0.9294,0.9869,0.756,0.6881,2.7091,0.607,2
55723,941.402,388.8176,182.9275,56225,266.362,0.8824,0.9911,0.5919,0.7901,2.1255,0.6851,2
74118,1104.838,459.8106,206.5968,74996,307.197,0.8934,0.9883,0.6102,0.763,2.2256,0.6681,2
86862,1189.497,494.134,224.3649,87594,332.56,0.891,0.9916,0.7506,0.7715,2.2024,0.673,2
80785,1120.54,450.3512,229.0818,81739,320.7159,0.861,0.9883,0.6403,0.8085,1.9659,0.7121,2
89574,1239.553,526.0294,218.9807,90920,337.7117,0.9092,0.9852,0.6201,0.7326,2.4022,0.642,2
106782,1316.331,546.451,250.3631,107393,368.7263,0.8889,0.9943,0.6527,0.7744,2.1826,0.6748,2
73251,1123.571,473.0905,198.4661,73846,305.3949,0.9078,0.9919,0.5394,0.7292,2.3837,0.6455,2
100038,1292.66,534.7156,239.304,101116,356.8926,0.8943,0.9893,0.7503,0.7523,2.2345,0.6674,2
78000,1175.369,497.2423,200.9569,79006,315.1392,0.9147,0.9873,0.5182,0.7095,2.4744,0.6338,2
100296,1302.282,545.71,235.5925,101503,357.3525,0.902,0.9881,0.6819,0.7432,2.3163,0.6548,2
79251,1177.626,495.1221,204.5197,80067,317.6563,0.9107,0.9898,0.6357,0.7181,2.4209,0.6416,2
67677,1064.926,437.1626,198.0569,68262,293.5456,0.8915,0.9914,0.6993,0.7499,2.2073,0.6715,2
60160,995.147,419.6749,183.0501,60654,276.7636,0.8999,0.9919,0.7678,0.7634,2.2927,0.6595,2
86604,1189.614,495.0332,223.8483,87251,332.0657,0.8919,0.9926,0.7553,0.769,2.2115,0.6708,2
71912,1044.044,416.6652,220.6137,72499,302.5908,0.8483,0.9919,0.7474,0.829,1.8887,0.7262,2
63802,1045.58,445.5165,183.6349,64434,285.0179,0.9111,0.9902,0.7386,0.7334,2.4261,0.6397,2
77867,1124.85,471.2584,210.7998,78472,314.8704,0.8944,0.9923,0.7449,0.7733,2.2356,0.6681,2
52493,911.108,376.8871,177.5951,52958,258.5269,0.882,0.9912,0.6335,0.7946,2.1222,0.686,2
72694,1107.961,470.4345,197.5908,73269,304.2316,0.9075,0.9922,0.7662,0.7441,2.3809,0.6467,2
70510,1129.733,487.097,184.9961,71220,299.6266,0.9251,0.99,0.5361,0.6942,2.633,0.6151,2
69545,1169.341,522.2597,173.8518,70958,297.5692,0.943,0.9801,0.6917,0.6391,3.0041,0.5698,2
82145,1160.999,487.5829,215.3637,82763,323.4042,0.8972,0.9925,0.7206,0.7658,2.264,0.6633,2
77829,1138.771,476.735,209.1058,78626,314.7935,0.8987,0.9899,0.6058,0.7542,2.2799,0.6603,2
82272,1121.769,459.4482,228.278,82865,323.6541,0.8678,0.9928,0.7321,0.8216,2.0127,0.7044,2
88080,1164.587,473.4731,237.4181,88730,334.8835,0.8652,0.9927,0.6462,0.8161,1.9943,0.7073,2
76018,1130.742,424.9572,235.2521,77154,311.1095,0.8328,0.9853,0.7776,0.7471,1.8064,0.7321,2
81267,1151.429,472.8079,220.0933,82368,321.6712,0.885,0.9866,0.6503,0.7703,2.1482,0.6803,2
88664,1281.334,547.2919,208.2073,89761,335.9918,0.9248,0.9878,0.5648,0.6786,2.6286,0.6139,2
60061,966.982,387.2495,199.9434,60739,276.5358,0.8564,0.9888,0.7147,0.8072,1.9368,0.7141,2
90843,1217.467,506.7023,228.91,91508,340.0954,0.8921,0.9927,0.7535,0.7702,2.2135,0.6712,2
85408,1197.405,486.2366,224.8465,86798,329.7648,0.8867,0.984,0.5808,0.7486,2.1625,0.6782,2
98745,1290.09,541.0447,232.9598,99459,354.5787,0.9026,0.9928,0.5824,0.7456,2.3225,0.6554,2
71383,1101.67,463.9353,196.6093,71987,301.4758,0.9058,0.9916,0.5509,0.7391,2.3597,0.6498,2
82527,1124.691,450.3471,234.535,83174,324.1553,0.8537,0.9922,0.6348,0.8199,1.9202,0.7198,2
57366,947.175,390.9684,187.5697,57852,270.2604,0.8774,0.9916,0.743,0.8035,2.0844,0.6913,2
58055,938.36,373.5688,198.7155,58730,271.8785,0.8468,0.9885,0.745,0.8285,1.8799,0.7278,2
111788,1387.701,583.4282,246.135,112884,377.2703,0.9067,0.9903,0.7328,0.7295,2.3704,0.6466,2
75574,1066.116,411.8512,236.1875,76639,310.1996,0.8192,0.9861,0.7502,0.8356,1.7437,0.7532,2
135455,1451.905,580.8759,297.7952,136373,415.2911,0.8586,0.9933,0.6928,0.8075,1.9506,0.7149,2
75486,1195.25,515.5444,188.0288,76527,310.019,0.9311,0.9864,0.5924,0.664,2.7418,0.6013,2
57109,974.641,404.4373,183.3535,57811,269.6543,0.8913,0.9879,0.6846,0.7555,2.2058,0.6667,2
110913,1343.399,558.8948,253.4391,111715,375.7909,0.8913,0.9928,0.741,0.7723,2.2052,0.6724,2
68806,1030.201,419.4277,210.0487,69379,295.984,0.8656,0.9917,0.7426,0.8147,1.9968,0.7057,2
52913,920.609,376.0123,179.8344,53567,259.5591,0.8782,0.9878,0.6397,0.7846,2.0909,0.6903,2
66485,1042.918,438.9866,193.369,67145,290.949,0.8978,0.9902,0.7559,0.7681,2.2702,0.6628,2
71746,1139.119,497.1878,184.398,72356,302.2414,0.9287,0.9916,0.6544,0.6948,2.6963,0.6079,2
107935,1264.572,493.671,280.9771,108930,370.7116,0.8222,0.9909,0.6985,0.8482,1.757,0.7509,2
60501,962.052,384.2331,202.5523,61120,277.5469,0.8498,0.9899,0.6585,0.8214,1.897,0.7223,2
73046,1124.123,471.2562,198.3681,74035,304.9673,0.9071,0.9866,0.5682,0.7264,2.3757,0.6471,2
80188,1136.143,469.6439,218.9118,80895,319.5286,0.8847,0.9913,0.6866,0.7806,2.1454,0.6804,2
85367,1174.699,482.7527,226.2081,86210,329.6857,0.8834,0.9902,0.688,0.7774,2.1341,0.6829,2
84695,1234.857,535.9444,202.024,85511,328.3855,0.9262,0.9905,0.7603,0.698,2.6529,0.6127,2
62519,980.917,355.2221,229.6593,63595,282.1377,0.7629,0.9831,0.6475,0.8165,1.5467,0.7943,2
69969,1046.42,424.0555,211.4142,70593,298.475,0.8669,0.9912,0.7081,0.803,2.0058,0.7039,2
110036,1374.735,573.8784,245.4547,110939,374.3023,0.9039,0.9919,0.5792,0.7317,2.338,0.6522,2
97019,1291.443,551.1399,224.6228,97722,351.4661,0.9132,0.9928,0.7314,0.731,2.4536,0.6377,2
81483,1166.903,482.7031,215.5869,82374,322.0984,0.8947,0.9892,0.7373,0.752,2.239,0.6673,2
75499,1092.648,444.7061,217.7752,76204,310.0457,0.8719,0.9907,0.7247,0.7947,2.042,0.6972,2
88882,1280.147,551.1114,207.5682,90298,336.4046,0.9264,0.9843,0.5956,0.6816,2.6551,0.6104,2
79492,1144.243,479.8009,211.3662,80094,318.1389,0.8977,0.9925,0.7538,0.763,2.27,0.6631,2
73884,1104.07,427.8587,222.1959,75275,306.7116,0.8546,0.9815,0.6395,0.7617,1.9256,0.7169,2
87407,1204.128,498.5954,223.9675,88256,333.6016,0.8934,0.9904,0.731,0.7575,2.2262,0.6691,2
136574,1559.45,661.9113,267.385,138384,417.0029,0.9148,0.9869,0.5313,0.7057,2.4755,0.63,2
81422,1153.561,480.8185,216.2706,82045,321.9778,0.8931,0.9924,0.6746,0.7689,2.2232,0.6696,2
56296,931.011,378.5936,190.0321,56823,267.728,0.8649,0.9907,0.6846,0.8162,1.9923,0.7072,2
68921,1055.062,410.3709,216.9086,69859,296.2312,0.8489,0.9866,0.5871,0.778,1.8919,0.7219,2
104523,1374.158,569.722,235.5319,106372,364.8052,0.9105,0.9826,0.5804,0.6956,2.4189,0.6403,2
79239,1131.803,468.3198,216.2943,79958,317.6322,0.887,0.991,0.6729,0.7773,2.1652,0.6782,2
57840,986.473,418.9703,176.5556,58299,271.3746,0.9069,0.9921,0.6186,0.7469,2.373,0.6477,2
88290,1220.331,513.8647,221.1451,88954,335.2824,0.9027,0.9925,0.6897,0.745,2.3237,0.6525,2
59856,978.841,407.093,188.2279,60556,276.0634,0.8867,0.9884,0.7447,0.785,2.1628,0.6781,2
86180,1207.003,505.2295,218.1533,87156,331.2518,0.902,0.9888,0.6453,0.7434,2.3159,0.6556,2
55848,936.426,383.984,185.8999,56278,266.6606,0.875,0.9924,0.7272,0.8003,2.0655,0.6945,2
54519,917.658,374.8733,185.6847,54979,263.4687,0.8687,0.9916,0.7651,0.8136,2.0189,0.7028,2
85203,1183.741,487.6304,222.8771,85939,329.3688,0.8894,0.9914,0.743,0.7641,2.1879,0.6754,2
93827,1313.812,564.2072,215.2528,95116,345.636,0.9244,0.9864,0.5851,0.6831,2.6211,0.6126,2
91020,1184.306,475.7287,244.1366,91777,340.4266,0.8583,0.9918,0.7586,0.8155,1.9486,0.7156,2
78565,1140.593,472.7074,212.3134,79268,316.2785,0.8935,0.9911,0.6593,0.7589,2.2265,0.6691,2
85893,1244.185,532.9415,205.9913,86843,330.6998,0.9223,0.9891,0.7696,0.6973,2.5872,0.6205,2
74249,1082.226,434.4474,218.4924,75291,307.4683,0.8643,0.9862,0.7379,0.7966,1.9884,0.7077,2
97267,1259.324,519.9828,239.0269,98109,351.915,0.8881,0.9914,0.745,0.7707,2.1754,0.6768,2
83194,1209.651,517.5243,205.1858,84025,325.4626,0.918,0.9901,0.7399,0.7145,2.5222,0.6289,2
109005,1325.519,535.6968,259.8848,110274,372.5446,0.8744,0.9885,0.726,0.7796,2.0613,0.6954,2
108954,1419.753,620.0968,224.5037,110095,372.4574,0.9322,0.9896,0.7406,0.6792,2.7621,0.6006,2
83192,1234.263,541.2917,196.1894,83761,325.4587,0.932,0.9932,0.7515,0.6862,2.759,0.6013,2
88385,1227.384,516.8186,218.3544,89255,335.4628,0.9064,0.9903,0.7137,0.7373,2.3669,0.6491,2
84329,1139.891,461.9137,233.7635,84990,327.6752,0.8625,0.9922,0.679,0.8156,1.976,0.7094,2
88874,1241.548,529.5777,213.9558,89806,336.3895,0.9148,0.9896,0.6354,0.7245,2.4752,0.6352,2
92741,1190.617,473.0509,250.7205,93415,343.6299,0.848,0.9928,0.6655,0.8221,1.8868,0.7264,2
82455,1267.162,559.186,188.5021,83197,324.0138,0.9415,0.9911,0.4822,0.6453,2.9665,0.5794,2
62717,997.479,405.5403,198.0148,63319,282.5841,0.8727,0.9905,0.6033,0.7921,2.048,0.6968,2
65453,1041.835,433.845,193.0942,66027,288.6821,0.8955,0.9913,0.5797,0.7578,2.2468,0.6654,2
81158,1187.532,506.2746,205.4392,82178,321.4554,0.914,0.9876,0.7536,0.7232,2.4644,0.6349,2
60780,1022.444,434.3616,179.0683,61611,278.1861,0.9111,0.9865,0.5717,0.7306,2.4257,0.6404,2
105232,1295.678,518.4524,262.7622,107405,366.0404,0.8621,0.9798,0.6571,0.7877,1.9731,0.706,2
68120,1071.353,454.3408,192.2492,68672,294.5048,0.9061,0.992,0.7174,0.7458,2.3633,0.6482,2
75019,1156.906,498.474,192.8054,75706,309.0585,0.9222,0.9909,0.6628,0.7043,2.5854,0.62,2
82804,1169.725,491.6745,216.365,83373,324.6988,0.898,0.9932,0.7362,0.7605,2.2724,0.6604,2
97037,1293.859,548.9082,226.4816,97866,351.4987,0.9109,0.9915,0.5465,0.7284,2.4236,0.6404,2
72484,1154.288,480.2578,192.8015,73387,303.7919,0.9159,0.9877,0.6522,0.6836,2.4909,0.6326,2
106032,1345.16,562.2168,242.1901,106974,367.4291,0.9025,0.9912,0.5597,0.7364,2.3214,0.6535,2
57894,965.186,383.122,193.3357,58879,271.5013,0.8633,0.9833,0.7792,0.7809,1.9816,0.7087,2
60862,993.659,412.4361,188.213,61487,278.3737,0.8898,0.9898,0.6192,0.7746,2.1913,0.6749,2
78570,1148.576,476.6729,210.3751,79264,316.2885,0.8973,0.9912,0.5888,0.7484,2.2658,0.6635,2
87082,1237.487,529.3358,210.2035,88025,332.9808,0.9178,0.9893,0.7429,0.7146,2.5182,0.6291,2
74626,1125.769,473.1751,201.5642,75383,308.2479,0.9047,0.99,0.5713,0.7399,2.3475,0.6514,2
103437,1252.586,492.4117,268.2352,104424,362.9051,0.8386,0.9905,0.7225,0.8285,1.8357,0.737,2
66894,1032.502,413.9267,206.4048,67682,291.8426,0.8668,0.9884,0.6249,0.7885,2.0054,0.7051,2
107367,1326.818,540.1562,253.6974,108296,369.7349,0.8828,0.9914,0.7006,0.7664,2.1291,0.6845,2
67870,1028.585,406.9337,212.9481,68558,293.9639,0.8521,0.99,0.6959,0.8061,1.911,0.7224,2
76132,1135.567,465.7347,208.9388,77129,311.3427,0.8937,0.9871,0.7452,0.7419,2.229,0.6685,2
82296,1171.846,484.4867,216.6252,83021,323.7013,0.8945,0.9913,0.7578,0.7531,2.2365,0.6681,2
77975,1115.537,457.1558,218.222,78637,315.0886,0.8787,0.9916,0.7354,0.7874,2.0949,0.6892,2
67440,1010.592,395.426,217.939,68229,293.0312,0.8344,0.9884,0.7241,0.8298,1.8144,0.7411,2
93720,1192.994,472.7226,252.9003,94547,345.4389,0.8449,0.9913,0.6811,0.8275,1.8692,0.7307,2
85669,1246.563,454.3999,242.7739,87064,330.2683,0.8453,0.984,0.7486,0.6928,1.8717,0.7268,2
87308,1228.182,527.9617,210.7195,87964,333.4127,0.9169,0.9925,0.7778,0.7273,2.5055,0.6315,2
85361,1128.448,439.45,248.4933,86223,329.6741,0.8248,0.99,0.7643,0.8424,1.7685,0.7502,2
101375,1359.786,589.4822,220.4501,102089,359.2696,0.9274,0.993,0.5154,0.689,2.674,0.6095,2
82318,1195.483,507.8251,206.8698,83200,323.7445,0.9133,0.9894,0.7343,0.7238,2.4548,0.6375,2
72559,1056.814,421.9056,219.8629,73258,303.949,0.8535,0.9905,0.7434,0.8164,1.9189,0.7204,2
79868,1180.283,505.0959,201.8932,80583,318.8904,0.9166,0.9911,0.7707,0.7205,2.5018,0.6313,2
84542,1169.42,483.3424,224.0558,85293,328.0887,0.8861,0.9912,0.617,0.7769,2.1572,0.6788,2
84359,1211.758,519.9932,207.1412,85081,327.7335,0.9172,0.9915,0.6489,0.722,2.5103,0.6303,2
92511,1166.975,464.7539,253.8035,93135,343.2035,0.8377,0.9933,0.7353,0.8537,1.8312,0.7385,2
93398,1241.998,509.9614,234.5406,94916,344.8449,0.888,0.984,0.7422,0.7609,2.1743,0.6762,2
125697,1403.472,569.1473,282.2073,126538,400.053,0.8684,0.9934,0.6595,0.8019,2.0168,0.7029,2
80021,1208.54,528.9318,192.8197,80685,319.1957,0.9312,0.9918,0.7732,0.6885,2.7431,0.6035,2
93104,1223.003,510.9152,232.4347,93789,344.3017,0.8905,0.9927,0.7188,0.7822,2.1981,0.6739,2
71620,1142.696,493.5908,185.1402,72311,301.9759,0.927,0.9904,0.6802,0.6893,2.666,0.6118,2
117469,1408.886,594.9076,252.0248,118327,386.7379,0.9058,0.9927,0.7619,0.7437,2.3605,0.6501,2
87984,1264.041,545.023,205.9718,88755,334.7009,0.9258,0.9913,0.7808,0.692,2.6461,0.6141,2
69872,1074.934,446.3577,199.7382,70550,298.268,0.8943,0.9904,0.687,0.7599,2.2347,0.6682,2
80229,1134.806,456.8394,225.2395,81291,319.6103,0.87,0.9869,0.7439,0.7829,2.0282,0.6996,2
88581,1198.677,482.075,235.5557,89909,335.8345,0.8725,0.9852,0.6207,0.7747,2.0465,0.6966,2
73018,1117.48,465.5536,199.8413,73679,304.9088,0.9032,0.991,0.5634,0.7348,2.3296,0.6549,2
80769,1130.348,464.1034,222.6008,81408,320.6841,0.8775,0.9922,0.7668,0.7944,2.0849,0.691,2
85346,1189.936,491.5606,222.7623,86234,329.6451,0.8914,0.9897,0.5997,0.7574,2.2067,0.6706,2
74469,1081.579,436.8619,217.8388,75103,307.9235,0.8668,0.9916,0.6396,0.8,2.0054,0.7049,2
74462,1148.402,494.4006,192.1733,75087,307.909,0.9214,0.9917,0.6424,0.7095,2.5727,0.6228,2
91752,1219.544,498.367,234.9741,92712,341.7927,0.8819,0.9896,0.5971,0.7752,2.1209,0.6858,2
72826,1068.76,435.5519,213.7546,73578,304.5077,0.8713,0.9898,0.6267,0.8012,2.0376,0.6991,2
99147,1258.034,516.8344,244.9297,99985,355.2997,0.8806,0.9916,0.6579,0.7872,2.1101,0.6875,2
99695,1279.76,535.8074,237.3569,100429,356.2802,0.8965,0.9927,0.5877,0.7649,2.2574,0.6649,2
87356,1166.878,474.4727,234.9271,88135,333.5043,0.8688,0.9912,0.6738,0.8062,2.0197,0.7029,2
68320,1080.104,455.0934,192.1897,69205,294.9368,0.9065,0.9872,0.5434,0.7359,2.3679,0.6481,2
101320,1265.097,510.9445,253.691,102756,359.1721,0.868,0.986,0.7481,0.7955,2.014,0.703,2
85763,1137.091,454.044,241.3613,86401,330.4495,0.847,0.9926,0.654,0.8335,1.8812,0.7278,2
88660,1171.153,473.4125,239.5984,89222,335.9843,0.8625,0.9937,0.7112,0.8123,1.9759,0.7097,2
74428,1120.092,473.5977,200.3558,75046,307.8387,0.9061,0.9918,0.6637,0.7455,2.3638,0.65,2
88634,1217.359,505.928,224.0619,89534,335.935,0.8966,0.9899,0.7393,0.7516,2.258,0.664,2
77706,1125.991,462.3283,215.104,78360,314.5447,0.8852,0.9917,0.6177,0.7702,2.1493,0.6803,2
101632,1323.275,558.9798,232.1504,102412,359.7247,0.9097,0.9924,0.7451,0.7294,2.4078,0.6435,2
85314,1187.038,475.5123,229.6895,86356,329.5833,0.8756,0.9879,0.6255,0.7609,2.0702,0.6931,2
61934,1014.244,420.2845,188.4084,62707,280.8146,0.8939,0.9877,0.7521,0.7566,2.2307,0.6682,2
65789,1047.017,424.7019,198.0334,66544,289.4221,0.8846,0.9887,0.5879,0.7541,2.1446,0.6815,2
63752,1016.122,411.8515,197.9054,64556,284.9062,0.877,0.9875,0.7264,0.7759,2.0811,0.6918,2
74014,1156.549,496.6674,191.653,74728,306.9814,0.9225,0.9904,0.6688,0.6953,2.5915,0.6181,2
109945,1339.451,560.0814,250.8681,110866,374.1475,0.8941,0.9917,0.7763,0.7701,2.2326,0.668,2
67958,1075.298,433.4113,200.431,69034,294.1544,0.8866,0.9844,0.5658,0.7386,2.1624,0.6787,2
105056,1277.271,518.9068,258.4526,105896,365.7341,0.8671,0.9921,0.6128,0.8092,2.0077,0.7048,2
105093,1320.361,548.6545,244.7915,106199,365.7985,0.8949,0.9896,0.5704,0.7575,2.2413,0.6667,2
85803,1226.959,528.8235,206.7888,86510,330.5265,0.9204,0.9918,0.5415,0.7162,2.5573,0.625,2
71369,1102.261,459.4141,199.3489,72310,301.4462,0.901,0.987,0.6055,0.7382,2.3046,0.6562,2
68526,1051.861,434.7539,201.582,69134,295.3811,0.886,0.9912,0.6524,0.7783,2.1567,0.6794,2
88390,1237.595,527.5077,214.0603,89081,335.4723,0.914,0.9922,0.625,0.7252,2.4643,0.636,2
98748,1334.828,567.0899,223.1156,99592,354.5841,0.9194,0.9915,0.5283,0.6964,2.5417,0.6253,2
75848,1073.301,431.1936,224.8681,76621,310.7614,0.8533,0.9899,0.6826,0.8274,1.9175,0.7207,2
84407,1175.982,495.973,217.0732,84988,327.8267,0.8991,0.9932,0.662,0.767,2.2848,0.661,2
71379,1112.928,411.6989,222.1231,72534,301.4674,0.842,0.9841,0.6977,0.7242,1.8535,0.7323,2
67762,1135.367,506.0381,172.8806,68540,293.7299,0.9398,0.9886,0.7775,0.6606,2.9271,0.5805,2
64787,1056.788,444.2776,185.9116,65556,287.2096,0.9082,0.9883,0.5494,0.729,2.3897,0.6465,2
64338,999.813,365.2963,227.7601,65554,286.2127,0.7818,0.9815,0.761,0.8088,1.6039,0.7835,2
73944,1106.772,460.6736,204.9183,74709,306.8362,0.8956,0.9898,0.718,0.7586,2.2481,0.6661,2
81185,1155.989,486.2447,213.2905,81776,321.5089,0.8987,0.9928,0.744,0.7634,2.2797,0.6612,2
104566,1400.499,613.415,219.4158,105550,364.8802,0.9338,0.9907,0.7624,0.6699,2.7957,0.5948,2
65347,1061.524,454.2594,183.4582,65929,288.4482,0.9148,0.9912,0.7599,0.7287,2.4761,0.635,2
93014,1246.667,519.2926,229.1769,93928,344.1353,0.8973,0.9903,0.7539,0.7521,2.2659,0.6627,2
80622,1123.28,454.5577,226.9589,81477,320.3921,0.8664,0.9895,0.7411,0.8029,2.0028,0.7048,2
68421,1051.534,427.9692,204.6612,69170,295.1547,0.8782,0.9892,0.7506,0.7776,2.0911,0.6897,2
75450,1123.773,476.6759,201.7157,76068,309.945,0.906,0.9919,0.7657,0.7508,2.3631,0.6502,2
108466,1355.941,576.8219,240.0133,109644,371.6224,0.9093,0.9893,0.7879,0.7413,2.4033,0.6443,2
81992,1174.797,494.1882,212.9167,82907,323.1029,0.9024,0.989,0.6903,0.7465,2.321,0.6538,2
85579,1206.655,511.7507,213.8361,86299,330.0948,0.9085,0.9917,0.5534,0.7386,2.3932,0.645,2
52143,884.106,328.2684,204.2834,53205,257.6636,0.7828,0.98,0.7282,0.8383,1.6069,0.7849,2
87562,1174.512,477.7182,234.9386,88285,333.8973,0.8707,0.9918,0.6741,0.7976,2.0334,0.6989,2
60455,1011.012,412.2161,188.4316,61359,277.4413,0.8894,0.9853,0.7503,0.7432,2.1876,0.673,2
81937,1167.517,492.3956,212.7214,82725,322.9945,0.9019,0.9905,0.5814,0.7554,2.3147,0.656,2
71723,1109.773,472.3027,194.7114,72336,302.1929,0.9111,0.9915,0.7271,0.7318,2.4257,0.6398,2
72866,1075.157,442.3627,211.2796,73466,304.5913,0.8786,0.9918,0.7294,0.7921,2.0937,0.6886,2
63720,1017.504,424.347,191.7468,64566,284.8347,0.8921,0.9869,0.7346,0.7734,2.2131,0.6712,2
74327,1105.649,459.1853,206.7791,74986,307.6298,0.8929,0.9912,0.5751,0.7641,2.2207,0.6699,2
56718,973.293,408.9173,177.0455,57147,268.7296,0.9014,0.9925,0.6937,0.7524,2.3097,0.6572,2
76372,1130.995,484.2132,201.2015,76928,311.833,0.9096,0.9928,0.7454,0.7503,2.4066,0.644,2
111027,1339.13,556.8954,254.2256,111852,375.984,0.8897,0.9926,0.7671,0.778,2.1906,0.6751,2
77346,1118.705,453.5943,218.0136,78335,313.8152,0.8769,0.9874,0.7359,0.7766,2.0806,0.6918,2
58497,959.183,369.3241,207.7206,59162,272.9115,0.8268,0.9888,0.6073,0.799,1.778,0.7389,2
69535,1100.591,465.1015,190.6875,70307,297.5478,0.9121,0.989,0.592,0.7214,2.4391,0.6397,2
76901,1128.564,468.7965,209.5557,77636,312.9112,0.8945,0.9905,0.5718,0.7587,2.2371,0.6675,2
67562,1017.263,383.6983,228.6981,68465,293.2961,0.803,0.9868,0.6326,0.8204,1.6777,0.7644,2
68462,1024.088,410.4505,213.526,68977,295.2432,0.854,0.9925,0.7246,0.8203,1.9223,0.7193,2
91338,1229.229,518.6496,224.3548,92016,341.0208,0.9016,0.9926,0.7284,0.7596,2.3117,0.6575,2
72243,1081.761,439.2749,210.454,72987,303.2864,0.8778,0.9898,0.7484,0.7758,2.0873,0.6904,2
76816,1201.859,523.3349,190.9331,78087,312.7382,0.9311,0.9837,0.761,0.6683,2.7409,0.5976,2
98464,1397.232,610.3292,206.2386,99519,354.0738,0.9412,0.9894,0.5594,0.6338,2.9593,0.5801,2
80687,1193.75,504.9143,205.8183,81468,320.5213,0.9131,0.9904,0.682,0.7115,2.4532,0.6348,2
104650,1337.576,561.8034,237.6869,105836,365.0267,0.9061,0.9888,0.6268,0.735,2.3636,0.6497,2
86870,1223.99,509.7596,217.9309,87691,332.5753,0.904,0.9906,0.5805,0.7287,2.3391,0.6524,2
90217,1220.467,511.863,224.7298,90865,338.9216,0.8985,0.9929,0.6709,0.7611,2.2777,0.6621,2
85325,1218.305,520.3233,209.3823,86287,329.6046,0.9155,0.9889,0.6995,0.7224,2.485,0.6335,2
95801,1281.503,540.3674,227.876,96934,349.2529,0.9067,0.9883,0.7503,0.7331,2.3713,0.6463,2
73120,1129.323,483.1775,193.1832,73754,305.1217,0.9166,0.9914,0.6275,0.7205,2.5011,0.6315,2
97132,1310.223,563.9474,220.6852,98229,351.6707,0.9203,0.9888,0.6676,0.711,2.5554,0.6236,2
79793,1235.869,544.3086,187.7568,80640,318.7407,0.9386,0.9895,0.5424,0.6565,2.899,0.5856,2
69655,1082.498,455.8138,195.0643,70513,297.8045,0.9038,0.9878,0.7149,0.747,2.3367,0.6533,2
89388,1196.951,494.6785,231.3656,90135,337.3608,0.8839,0.9917,0.7454,0.784,2.1381,0.682,2
73031,1090.309,457.0433,203.9508,73588,304.936,0.8949,0.9924,0.7044,0.772,2.2409,0.6672,2
61860,987.516,404.3081,195.7133,62401,280.6467,0.875,0.9913,0.6033,0.7971,2.0658,0.6941,2
91710,1219.412,498.7607,236.0738,92599,341.7145,0.8809,0.9904,0.7386,0.775,2.1127,0.6851,2
100776,1255.205,508.0023,253.535,101767,358.2066,0.8666,0.9903,0.674,0.8038,2.0037,0.7051,2
73958,1101.126,454.4932,208.013,74727,306.8652,0.8891,0.9897,0.689,0.7665,2.1849,0.6752,2
94555,1271.262,533.2778,226.8304,95804,346.9743,0.905,0.987,0.5474,0.7352,2.351,0.6506,2
64286,1028.115,428.4965,191.4254,64847,286.097,0.8947,0.9913,0.7221,0.7643,2.2385,0.6677,2
74478,1108.664,464.0992,204.6784,75065,307.9421,0.8975,0.9922,0.6437,0.7614,2.2675,0.6635,2
107620,1391.943,593.7296,232.6062,108931,370.1703,0.9201,0.988,0.7231,0.698,2.5525,0.6235,2
