col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,target
77078,1101.577,454.2443,216.8262,77638,313.2711,0.8787,0.9928,0.6784,0.7982,2.095,0.6897,2
91005,1253.767,528.1585,220.5623,92214,340.3985,0.9086,0.9869,0.596,0.7275,2.3946,0.6445,2
86724,1211.935,493.8327,226.1846,88020,332.2957,0.8889,0.9853,0.5793,0.742,2.1833,0.6729,2
77737,1125.413,468.5424,211.618,78398,314.6074,0.8922,0.9916,0.737,0.7713,2.2141,0.6715,2
75421,1173.574,510.5464,188.4542,76426,309.8855,0.9294,0.9869,0.756,0.6881,2.7091,0.607,2
55723,941.402,388.8176,182.9275,56225,266.362,0.8824,0.9911,0.5919,0.7901,2.1255,0.6851,2
95735,1270.696,529.7211,231.0347,96500,349.1326,0.8999,0.9921,0.7282,0.7451,2.2928,0.6591,2
93799,1285.858,542.461,220.6602,94619,345.5844,0.9135,0.9913,0.6396,0.7129,2.4584,0.6371,2
74118,1104.838,459.8106,206.5968,74996,307.197,0.8934,0.9883,0.6102,0.763,2.2256,0.6681,2
86862,1189.497,494.134,224.3649,87594,332.56,0.891,0.9916,0.7506,0.7715,2.2024,0.673,2
80785,1120.54,450.3512,229.0818,81739,320.7159,0.861,0.9883,0.6403,0.8085,1.9659,0.7121,2
80145,1182.355,505.6816,202.3805,81511,319.4429,0.9164,0.9832,0.5845,0.7204,2.4987,0.6317,2
72159,1173.859,521.7069,176.9836,72784,303.11,0.9407,0.9914,0.6409,0.6581,2.9478,0.581,2
78000,1175.369,497.2423,200.9569,79006,315.1392,0.9147,0.9873,0.5182,0.7095,2.4744,0.6338,2
100296,1302.282,545.71,235.5925,101503,357.3525,0.902,0.9881,0.6819,0.7432,2.3163,0.6548,2
88396,1205.824,497.4106,226.817,89318,335.4837,0.89,0.9897,0.7275,0.764,2.193,0.6745,2
79251,1177.626,495.1221,204.5197,80067,317.6563,0.9107,0.9898,0.6357,0.7181,2.4209,0.6416,2
81290,1248.449,548.9811,189.0479,82120,321.7167,0.9388,0.9899,0.774,0.6554,2.9039,0.586,2
67677,1064.926,437.1626,198.0569,68262,293.5456,0.8915,0.9914,0.6993,0.7499,2.2073,0.6715,2
82826,1178.495,491.6711,215.7218,83554,324.742,0.8986,0.9913,0.6472,0.7494,2.2792,0.6605,2
60160,995.147,419.6749,183.0501,60654,276.7636,0.8999,0.9919,0.7678,0.7634,2.2927,0.6595,2
79688,1129.414,471.0184,216.1462,80409,318.5309,0.8885,0.991,0.778,0.785,2.1792,0.6763,2
86604,1189.614,495.0332,223.8483,87251,332.0657,0.8919,0.9926,0.7553,0.769,2.2115,0.6708,2
78540,1077.186,424.9388,236.0232,79211,316.2281,0.8316,0.9915,0.7356,0.8506,1.8004,0.7442,2
63802,1045.58,445.5165,183.6349,64434,285.0179,0.9111,0.9902,0.7386,0.7334,2.4261,0.6397,2
80113,1167.923,493.7861,207.149,80841,319.3791,0.9077,0.991,0.5677,0.738,2.3837,0.6468,2
65814,1018.301,416.8328,201.8135,66373,289.4771,0.875,0.9916,0.71,0.7976,2.0654,0.6945,2
77965,1127.072,468.995,211.9854,78619,315.0684,0.892,0.9917,0.6795,0.7713,2.2124,0.6718,2
70510,1129.733,487.097,184.9961,71220,299.6266,0.9251,0.99,0.5361,0.6942,2.633,0.6151,2
81487,1136.496,468.6029,221.8624,82219,322.1063,0.8808,0.9911,0.7538,0.7928,2.1121,0.6874,2
71347,1086.969,457.8752,199.3148,71988,301.3998,0.9003,0.9911,0.6651,0.7588,2.2972,0.6583,2
69545,1169.341,522.2597,173.8518,70958,297.5692,0.943,0.9801,0.6917,0.6391,3.0041,0.5698,2
82272,1121.769,459.4482,228.278,82865,323.6541,0.8678,0.9928,0.7321,0.8216,2.0127,0.7044,2
84041,1189.879,493.6058,217.7632,85051,327.1152,0.8974,0.9881,0.59,0.7459,2.2667,0.6627,2
81267,1151.429,472.8079,220.0933,82368,321.6712,0.885,0.9866,0.6503,0.7703,2.1482,0.6803,2
67962,1005.691,399.8253,217.4008,68470,294.1631,0.8393,0.9926,0.6562,0.8444,1.8391,0.7357,2
90843,1217.467,506.7023,228.91,91508,340.0954,0.8921,0.9927,0.7535,0.7702,2.2135,0.6712,2
98745,1290.09,541.0447,232.9598,99459,354.5787,0.9026,0.9928,0.5824,0.7456,2.3225,0.6554,2
71383,1101.67,463.9353,196.6093,71987,301.4758,0.9058,0.9916,0.5509,0.7391,2.3597,0.6498,2
75133,1084.755,432.5863,223.1888,76161,309.2932,0.8566,0.9865,0.7541,0.8024,1.9382,0.715,2
88927,1219.845,511.5318,222.0105,89616,336.4898,0.9009,0.9923,0.6439,0.751,2.3041,0.6578,2
96644,1251.919,482.4249,261.2029,98280,350.7862,0.8407,0.9834,0.7583,0.7749,1.8469,0.7271,2
57366,947.175,390.9684,187.5697,57852,270.2604,0.8774,0.9916,0.743,0.8035,2.0844,0.6913,2
75486,1195.25,515.5444,188.0288,76527,310.019,0.9311,0.9864,0.5924,0.664,2.7418,0.6013,2
57109,974.641,404.4373,183.3535,57811,269.6543,0.8913,0.9879,0.6846,0.7555,2.2058,0.6667,2
110913,1343.399,558.8948,253.4391,111715,375.7909,0.8913,0.9928,0.741,0.7723,2.2052,0.6724,2
67208,1114.385,482.6876,179.0909,67904,292.5267,0.9286,0.9898,0.4977,0.6801,2.6952,0.606,2
95385,1253.276,517.0826,235.4338,96160,348.4938,0.8903,0.9919,0.6041,0.7631,2.1963,0.674,2
74733,1128.328,479.1548,198.9175,75315,308.4688,0.9098,0.9923,0.5504,0.7377,2.4088,0.6438,2
66485,1042.918,438.9866,193.369,67145,290.949,0.8978,0.9902,0.7559,0.7681,2.2702,0.6628,2
71746,1139.119,497.1878,184.398,72356,302.2414,0.9287,0.9916,0.6544,0.6948,2.6963,0.6079,2
61022,1034.116,441.7311,178.0289,61763,278.7393,0.9152,0.988,0.7457,0.7171,2.4812,0.631,2
87631,1237.636,531.1878,210.8808,88328,334.0288,0.9178,0.9921,0.569,0.7189,2.5189,0.6288,2
107935,1264.572,493.671,280.9771,108930,370.7116,0.8222,0.9909,0.6985,0.8482,1.757,0.7509,2
69442,1047.339,427.1577,207.9671,70134,297.3488,0.8735,0.9901,0.6668,0.7955,2.054,0.6961,2
79311,1133.999,471.6215,214.7177,80061,317.7765,0.8904,0.9906,0.5928,0.775,2.1965,0.6738,2
90209,1212.904,500.1103,230.3826,91059,338.9066,0.8876,0.9907,0.7219,0.7706,2.1708,0.6777,2
72779,1142.027,491.2674,189.3157,73355,304.4094,0.9228,0.9921,0.5728,0.7012,2.595,0.6196,2
80188,1136.143,469.6439,218.9118,80895,319.5286,0.8847,0.9913,0.6866,0.7806,2.1454,0.6804,2
78618,1174.681,475.5418,212.0995,79874,316.3851,0.895,0.9843,0.5588,0.716,2.2421,0.6653,2
75637,1167.733,508.1467,190.1601,76383,310.3289,0.9273,0.9902,0.6694,0.697,2.6722,0.6107,2
97019,1291.443,551.1399,224.6228,97722,351.4661,0.9132,0.9928,0.7314,0.731,2.4536,0.6377,2
78149,1135.602,465.4065,214.9002,79172,315.44,0.887,0.9871,0.7276,0.7615,2.1657,0.6778,2
83828,1103.111,426.6511,252.0127,84621,326.7004,0.8069,0.9906,0.7688,0.8657,1.693,0.7657,2
75499,1092.648,444.7061,217.7752,76204,310.0457,0.8719,0.9907,0.7247,0.7947,2.042,0.6972,2
100403,1270.844,524.998,244.0644,101143,357.5431,0.8854,0.9927,0.7399,0.7812,2.1511,0.681,2
85054,1260.356,545.3389,199.4514,85893,329.0807,0.9307,0.9902,0.5802,0.6728,2.7342,0.6034,2
88882,1280.147,551.1114,207.5682,90298,336.4046,0.9264,0.9843,0.5956,0.6816,2.6551,0.6104,2
97268,1268.14,522.3452,238.0053,98210,351.9168,0.8902,0.9904,0.5905,0.7601,2.1947,0.6737,2
79492,1144.243,479.8009,211.3662,80094,318.1389,0.8977,0.9925,0.7538,0.763,2.27,0.6631,2
79459,1160.774,492.1048,206.1489,80229,318.0729,0.908,0.9904,0.7249,0.7411,2.3871,0.6464,2
73884,1104.07,427.8587,222.1959,75275,306.7116,0.8546,0.9815,0.6395,0.7617,1.9256,0.7169,2
87407,1204.128,498.5954,223.9675,88256,333.6016,0.8934,0.9904,0.731,0.7575,2.2262,0.6691,2
81422,1153.561,480.8185,216.2706,82045,321.9778,0.8931,0.9924,0.6746,0.7689,2.2232,0.6696,2
74859,1076.392,437.3105,219.427,75487,308.7287,0.865,0.9917,0.7247,0.8119,1.993,0.706,2
56296,931.011,378.5936,190.0321,56823,267.728,0.8649,0.9907,0.6846,0.8162,1.9923,0.7072,2
79239,1131.803,468.3198,216.2943,79958,317.6322,0.887,0.991,0.6729,0.7773,2.1652,0.6782,2
72278,1106.914,470.2507,196.3369,72891,303.3599,0.9087,0.9916,0.7245,0.7413,2.3951,0.6451,2
88290,1220.331,513.8647,221.1451,88954,335.2824,0.9027,0.9925,0.6897,0.745,2.3237,0.6525,2
92761,1213.211,502.4089,235.7268,93383,343.667,0.8831,0.9933,0.6037,0.792,2.1313,0.684,2
66646,1051.349,444.676,191.9411,67235,291.3011,0.902,0.9912,0.6805,0.7577,2.3167,0.6551,2
84930,1204.448,508.7883,213.0266,85665,328.8407,0.9081,0.9914,0.5482,0.7357,2.3884,0.6463,2
59856,978.841,407.093,188.2279,60556,276.0634,0.8867,0.9884,0.7447,0.785,2.1628,0.6781,2
86180,1207.003,505.2295,218.1533,87156,331.2518,0.902,0.9888,0.6453,0.7434,2.3159,0.6556,2
54519,917.658,374.8733,185.6847,54979,263.4687,0.8687,0.9916,0.7651,0.8136,2.0189,0.7028,2
85203,1183.741,487.6304,222.8771,85939,329.3688,0.8894,0.9914,0.743,0.7641,2.1879,0.6754,2
93330,1278.152,549.0873,217.0727,94094,344.7194,0.9185,0.9919,0.7556,0.7179,2.5295,0.6278,2
82200,1215.347,525.4994,199.3062,82967,323.5124,0.9253,0.9908,0.7623,0.6993,2.6366,0.6156,2
74249,1082.226,434.4474,218.4924,75291,307.4683,0.8643,0.9862,0.7379,0.7966,1.9884,0.7077,2
97267,1259.324,519.9828,239.0269,98109,351.915,0.8881,0.9914,0.745,0.7707,2.1754,0.6768,2
83194,1209.651,517.5243,205.1858,84025,325.4626,0.918,0.9901,0.7399,0.7145,2.5222,0.6289,2
71719,1037.991,407.5559,226.0236,72393,302.1845,0.8321,0.9907,0.7385,0.8365,1.8032,0.7415,2
83192,1234.263,541.2917,196.1894,83761,325.4587,0.932,0.9932,0.7515,0.6862,2.759,0.6013,2
84329,1139.891,461.9137,233.7635,84990,327.6752,0.8625,0.9922,0.679,0.8156,1.976,0.7094,2
86279,1195.527,504.1621,218.3972,86983,331.4421,0.9013,0.9919,0.7287,0.7586,2.3085,0.6574,2
88874,1241.548,529.5777,213.9558,89806,336.3895,0.9148,0.9896,0.6354,0.7245,2.4752,0.6352,2
77802,1087.467,435.5175,228.234,78490,314.7389,0.8517,0.9912,0.6352,0.8267,1.9082,0.7227,2
92741,1190.617,473.0509,250.7205,93415,343.6299,0.848,0.9928,0.6655,0.8221,1.8868,0.7264,2
65453,1041.835,433.845,193.0942,66027,288.6821,0.8955,0.9913,0.5797,0.7578,2.2468,0.6654,2
81158,1187.532,506.2746,205.4392,82178,321.4554,0.914,0.9876,0.7536,0.7232,2.4644,0.6349,2
60780,1022.444,434.3616,179.0683,61611,278.1861,0.9111,0.9865,0.5717,0.7306,2.4257,0.6404,2
99165,1293.379,534.1621,237.2381,100300,355.332,0.896,0.9887,0.6314,0.7449,2.2516,0.6652,2
95502,1232.353,507.0525,241.1062,96193,348.7075,0.8797,0.9928,0.7463,0.7902,2.103,0.6877,2
105232,1295.678,518.4524,262.7622,107405,366.0404,0.8621,0.9798,0.6571,0.7877,1.9731,0.706,2
82804,1169.725,491.6745,216.365,83373,324.6988,0.898,0.9932,0.7362,0.7605,2.2724,0.6604,2
74674,1080.253,424.157,227.5276,75586,308.347,0.8439,0.9879,0.6945,0.8041,1.8642,0.727,2
67675,1055.24,437.4783,197.9687,68422,293.5413,0.8918,0.9891,0.5709,0.7637,2.2098,0.671,2
99270,1245.963,495.6917,255.7247,100359,355.52,0.8567,0.9891,0.6966,0.8036,1.9384,0.7172,2
72484,1154.288,480.2578,192.8015,73387,303.7919,0.9159,0.9877,0.6522,0.6836,2.4909,0.6326,2
106032,1345.16,562.2168,242.1901,106974,367.4291,0.9025,0.9912,0.5597,0.7364,2.3214,0.6535,2
68785,1077.077,452.9371,193.7411,69507,295.9388,0.9039,0.9896,0.674,0.7451,2.3378,0.6534,2
57894,965.186,383.122,193.3357,58879,271.5013,0.8633,0.9833,0.7792,0.7809,1.9816,0.7087,2
60862,993.659,412.4361,188.213,61487,278.3737,0.8898,0.9898,0.6192,0.7746,2.1913,0.6749,2
78570,1148.576,476.6729,210.3751,79264,316.2885,0.8973,0.9912,0.5888,0.7484,2.2658,0.6635,2
79128,1170.56,492.7192,204.7474,79812,317.4097,0.9096,0.9914,0.5452,0.7257,2.4065,0.6442,2
103437,1252.586,492.4117,268.2352,104424,362.9051,0.8386,0.9905,0.7225,0.8285,1.8357,0.737,2
66894,1032.502,413.9267,206.4048,67682,291.8426,0.8668,0.9884,0.6249,0.7885,2.0054,0.7051,2
76132,1135.567,465.7347,208.9388,77129,311.3427,0.8937,0.9871,0.7452,0.7419,2.229,0.6685,2
84130,1144.557,456.6034,235.264,84914,327.2883,0.857,0.9908,0.7556,0.807,1.9408,0.7168,2
77975,1115.537,457.1558,218.222,78637,315.0886,0.8787,0.9916,0.7354,0.7874,2.0949,0.6892,2
78063,1153.225,478.5349,208.8095,78850,315.2664,0.8998,0.99,0.7102,0.7376,2.2917,0.6588,2
95090,1275.547,541.6973,224.2368,95993,347.9545,0.9103,0.9906,0.7743,0.7344,2.4157,0.6423,2
73755,1110.608,462.093,205.238,74576,306.4438,0.896,0.989,0.7517,0.7514,2.2515,0.6632,2
93720,1192.994,472.7226,252.9003,94547,345.4389,0.8449,0.9913,0.6811,0.8275,1.8692,0.7307,2
87308,1228.182,527.9617,210.7195,87964,333.4127,0.9169,0.9925,0.7778,0.7273,2.5055,0.6315,2
85361,1128.448,439.45,248.4933,86223,329.6741,0.8248,0.99,0.7643,0.8424,1.7685,0.7502,2
84253,1193.276,502.8338,213.714,85011,327.5275,0.9052,0.9911,0.6348,0.7436,2.3528,0.6514,2
79868,1180.283,505.0959,201.8932,80583,318.8904,0.9166,0.9911,0.7707,0.7205,2.5018,0.6313,2
84542,1169.42,483.3424,224.0558,85293,328.0887,0.8861,0.9912,0.617,0.7769,2.1572,0.6788,2
84359,1211.758,519.9932,207.1412,85081,327.7335,0.9172,0.9915,0.6489,0.722,2.5103,0.6303,2
61409,1022.513,438.3143,178.5525,61903,279.6218,0.9133,0.992,0.6271,0.7381,2.4548,0.6379,2
89236,1249.029,523.925,217.9624,90416,337.0739,0.9094,0.9869,0.5421,0.7188,2.4037,0.6434,2
92511,1166.975,464.7539,253.8035,93135,343.2035,0.8377,0.9933,0.7353,0.8537,1.8312,0.7385,2
93398,1241.998,509.9614,234.5406,94916,344.8449,0.888,0.984,0.7422,0.7609,2.1743,0.6762,2
83068,1212.686,524.5961,202.6843,83803,325.216,0.9223,0.9912,0.7585,0.7098,2.5882,0.6199,2
80021,1208.54,528.9318,192.8197,80685,319.1957,0.9312,0.9918,0.7732,0.6885,2.7431,0.6035,2
71620,1142.696,493.5908,185.1402,72311,301.9759,0.927,0.9904,0.6802,0.6893,2.666,0.6118,2
78504,1183.688,511.3972,196.6523,79546,316.1557,0.9231,0.9869,0.7696,0.7041,2.6005,0.6182,2
67628,1060.599,446.1656,194.1681,68180,293.4393,0.9003,0.9919,0.7456,0.7555,2.2978,0.6577,2
112075,1349.97,550.9824,260.353,112998,377.7543,0.8813,0.9918,0.7456,0.7728,2.1163,0.6856,2
77985,1129.177,464.0672,214.7612,78725,315.1088,0.8865,0.9906,0.734,0.7686,2.1609,0.679,2
95149,1234.35,502.4897,241.8111,96002,348.0625,0.8766,0.9911,0.7231,0.7848,2.078,0.6927,2
80229,1134.806,456.8394,225.2395,81291,319.6103,0.87,0.9869,0.7439,0.7829,2.0282,0.6996,2
73018,1117.48,465.5536,199.8413,73679,304.9088,0.9032,0.991,0.5634,0.7348,2.3296,0.6549,2
75239,1154.733,492.458,195.5003,75925,309.5113,0.9178,0.991,0.5295,0.7091,2.519,0.6285,2
84635,1124.284,432.9209,250.5192,85438,328.2691,0.8156,0.9906,0.702,0.8414,1.7281,0.7583,2
94521,1246.389,508.1957,237.3195,95494,346.9119,0.8843,0.9898,0.583,0.7646,2.1414,0.6826,2
74469,1081.579,436.8619,217.8388,75103,307.9235,0.8668,0.9916,0.6396,0.8,2.0054,0.7049,2
78934,1143.315,471.8917,213.7342,79704,317.0203,0.8915,0.9903,0.6333,0.7588,2.2078,0.6718,2
91752,1219.544,498.367,234.9741,92712,341.7927,0.8819,0.9896,0.5971,0.7752,2.1209,0.6858,2
68778,1025.168,408.2745,215.9211,69437,295.9238,0.8487,0.9905,0.6374,0.8224,1.8909,0.7248,2
72826,1068.76,435.5519,213.7546,73578,304.5077,0.8713,0.9898,0.6267,0.8012,2.0376,0.6991,2
76345,1134.263,474.9657,205.4259,77175,311.7779,0.9016,0.9892,0.5781,0.7457,2.3121,0.6564,2
101155,1310.605,558.5865,231.2201,101903,358.8796,0.9103,0.9927,0.5509,0.74,2.4158,0.6425,2
77220,1170.052,498.061,198.7009,77949,313.5595,0.917,0.9906,0.6362,0.7088,2.5066,0.6296,2
87144,1190.491,486.849,228.9883,88042,333.0994,0.8825,0.9898,0.6038,0.7727,2.1261,0.6842,2
87356,1166.878,474.4727,234.9271,88135,333.5043,0.8688,0.9912,0.6738,0.8062,2.0197,0.7029,2
101320,1265.097,510.9445,253.691,102756,359.1721,0.868,0.986,0.7481,0.7955,2.014,0.703,2
85763,1137.091,454.044,241.3613,86401,330.4495,0.847,0.9926,0.654,0.8335,1.8812,0.7278,2
65267,1070.158,457.9331,182.0538,65914,288.2716,0.9176,0.9902,0.7434,0.7162,2.5154,0.6295,2
86092,1220.39,514.0893,213.696,87032,331.0827,0.9095,0.9892,0.541,0.7264,2.4057,0.644,2
97073,1238.127,500.902,247.4459,97845,351.5639,0.8695,0.9921,0.6068,0.7958,2.0243,0.7019,2
73873,1085.918,443.1738,213.5191,74764,306.6888,0.8763,0.9881,0.6932,0.7872,2.0756,0.692,2
76110,1175.506,504.107,194.2488,76890,311.2977,0.9228,0.9899,0.6969,0.6922,2.5952,0.6175,2
95971,1303.774,558.417,219.8414,96950,349.5627,0.9192,0.9899,0.7065,0.7095,2.5401,0.626,2
88634,1217.359,505.928,224.0619,89534,335.935,0.8966,0.9899,0.7393,0.7516,2.258,0.664,2
101632,1323.275,558.9798,232.1504,102412,359.7247,0.9097,0.9924,0.7451,0.7294,2.4078,0.6435,2
96168,1293.681,545.6095,225.1099,97215,349.9213,0.9109,0.9892,0.5429,0.7221,2.4237,0.6413,2
85314,1187.038,475.5123,229.6895,86356,329.5833,0.8756,0.9879,0.6255,0.7609,2.0702,0.6931,2
76982,1142.664,471.2041,208.6451,78015,313.0759,0.8966,0.9868,0.7045,0.7409,2.2584,0.6644,2
63752,1016.122,411.8515,197.9054,64556,284.9062,0.877,0.9875,0.7264,0.7759,2.0811,0.6918,2
74014,1156.549,496.6674,191.653,74728,306.9814,0.9225,0.9904,0.6688,0.6953,2.5915,0.6181,2
109945,1339.451,560.0814,250.8681,110866,374.1475,0.8941,0.9917,0.7763,0.7701,2.2326,0.668,2
74272,1166.435,501.9174,188.9874,75425,307.5159,0.9264,0.9847,0.6367,0.686,2.6558,0.6127,2
67958,1075.298,433.4113,200.431,69034,294.1544,0.8866,0.9844,0.5658,0.7386,2.1624,0.6787,2
105056,1277.271,518.9068,258.4526,105896,365.7341,0.8671,0.9921,0.6128,0.8092,2.0077,0.7048,2
105093,1320.361,548.6545,244.7915,106199,365.7985,0.8949,0.9896,0.5704,0.7575,2.2413,0.6667,2
81001,1108.076,442.0752,233.7499,81872,321.1443,0.8488,0.9894,0.7179,0.829,1.8912,0.7264,2
71387,1137.932,490.0827,186.0777,72376,301.4842,0.9251,0.9863,0.6089,0.6928,2.6338,0.6152,2
74883,1069.277,432.0275,221.9099,75559,308.7782,0.858,0.9911,0.7382,0.823,1.9469,0.7147,2
88390,1237.595,527.5077,214.0603,89081,335.4723,0.914,0.9922,0.625,0.7252,2.4643,0.636,2
84407,1175.982,495.973,217.0732,84988,327.8267,0.8991,0.9932,0.662,0.767,2.2848,0.661,2
67762,1135.367,506.0381,172.8806,68540,293.7299,0.9398,0.9886,0.7775,0.6606,2.9271,0.5805,2
73320,1082.988,447.8136,209.463,74067,305.5387,0.8839,0.9899,0.5872,0.7856,2.1379,0.6823,2
90412,1239.673,523.8273,221.1662,91379,339.2877,0.9065,0.9894,0.7403,0.7393,2.3685,0.6477,2
75494,1200.599,535.5717,179.7864,76136,310.0354,0.942,0.9916,0.7769,0.6582,2.9789,0.5789,2
71301,1063.55,435.476,209.8068,72045,301.3026,0.8763,0.9897,0.6796,0.7921,2.0756,0.6919,2
86092,1218.625,520.3164,211.0954,86861,331.0827,0.914,0.9911,0.7465,0.7285,2.4648,0.6363,2
107364,1313.814,544.6092,251.7529,108062,369.7298,0.8867,0.9935,0.6605,0.7816,2.1633,0.6789,2
65347,1061.524,454.2594,183.4582,65929,288.4482,0.9148,0.9912,0.7599,0.7287,2.4761,0.635,2
93014,1246.667,519.2926,229.1769,93928,344.1353,0.8973,0.9903,0.7539,0.7521,2.2659,0.6627,2
81665,1158.432,476.5435,218.6615,82439,322.4579,0.8885,0.9906,0.6625,0.7647,2.1794,0.6767,2
75450,1123.773,476.6759,201.7157,76068,309.945,0.906,0.9919,0.7657,0.7508,2.3631,0.6502,2
77930,1106.678,446.6846,223.1415,78859,314.9977,0.8663,0.9882,0.6823,0.7996,2.0018,0.7052,2
85579,1206.655,511.7507,213.8361,86299,330.0948,0.9085,0.9917,0.5534,0.7386,2.3932,0.645,2
79573,1142.268,466.8338,217.69,80552,318.3009,0.8846,0.9878,0.5904,0.7664,2.1445,0.6818,2
74494,1116.285,468.2959,203.8414,75158,307.9752,0.9003,0.9912,0.7072,0.7512,2.2974,0.6577,2
75699,1130.108,481.8891,200.2425,76317,310.4561,0.9096,0.9919,0.6388,0.7448,2.4065,0.6442,2
60455,1011.012,412.2161,188.4316,61359,277.4413,0.8894,0.9853,0.7503,0.7432,2.1876,0.673,2
81937,1167.517,492.3956,212.7214,82725,322.9945,0.9019,0.9905,0.5814,0.7554,2.3147,0.656,2
93323,1244.527,519.304,229.4401,94506,344.7064,0.8971,0.9875,0.7532,0.7572,2.2634,0.6638,2
75382,1094.137,447.4592,216.1576,75986,309.8053,0.8756,0.9921,0.6225,0.7913,2.0701,0.6924,2
72677,1138.136,488.5854,189.9325,73376,304.196,0.9213,0.9905,0.5225,0.705,2.5724,0.6226,2
98350,1269.539,526.2346,238.4702,99184,353.8688,0.8914,0.9916,0.5919,0.7668,2.2067,0.6725,2
56718,973.293,408.9173,177.0455,57147,268.7296,0.9014,0.9925,0.6937,0.7524,2.3097,0.6572,2
111027,1339.13,556.8954,254.2256,111852,375.984,0.8897,0.9926,0.7671,0.778,2.1906,0.6751,2
101656,1237.338,488.7574,265.6798,102295,359.7672,0.8394,0.9938,0.7195,0.8344,1.8396,0.7361,2
65917,1018.453,418.8596,201.2418,66539,289.7035,0.877,0.9907,0.7636,0.7986,2.0814,0.6916,2
85774,1165.615,470.3927,232.8066,86582,330.4706,0.8689,0.9907,0.7416,0.7933,2.0205,0.7025,2
68462,1024.088,410.4505,213.526,68977,295.2432,0.854,0.9925,0.7246,0.8203,1.9223,0.7193,2
86870,1223.99,509.7596,217.9309,87691,332.5753,0.904,0.9906,0.5805,0.7287,2.3391,0.6524,2
90217,1220.467,511.863,224.7298,90865,338.9216,0.8985,0.9929,0.6709,0.7611,2.2777,0.6621,2
50731,960.182,422.6272,154.002,51230,254.151,0.9312,0.9903,0.7071,0.6915,2.7443,0.6014,2
95801,1281.503,540.3674,227.876,96934,349.2529,0.9067,0.9883,0.7503,0.7331,2.3713,0.6463,2
70222,1093.266,454.4814,200.0419,70999,299.0141,0.8979,0.9891,0.5418,0.7383,2.2719,0.6579,2
73120,1129.323,483.1775,193.1832,73754,305.1217,0.9166,0.9914,0.6275,0.7205,2.5011,0.6315,2
97132,1310.223,563.9474,220.6852,98229,351.6707,0.9203,0.9888,0.6676,0.711,2.5554,0.6236,2
79793,1235.869,544.3086,187.7568,80640,318.7407,0.9386,0.9895,0.5424,0.6565,2.899,0.5856,2
69949,1070.188,448.7094,199.2429,70727,298.4323,0.896,0.989,0.7161,0.7675,2.2521,0.6651,2
69655,1082.498,455.8138,195.0643,70513,297.8045,0.9038,0.9878,0.7149,0.747,2.3367,0.6533,2
89388,1196.951,494.6785,231.3656,90135,337.3608,0.8839,0.9917,0.7454,0.784,2.1381,0.682,2
69490,1108.621,476.6936,186.0554,70219,297.4515,0.9207,0.9896,0.5233,0.7105,2.5621,0.624,2
73528,1120.983,470.4879,200.6111,74343,305.9718,0.9045,0.989,0.673,0.7353,2.3453,0.6503,2
73065,1067.891,429.743,217.8144,74045,305.007,0.862,0.9868,0.697,0.8051,1.973,0.7097,2
100776,1255.205,508.0023,253.535,101767,358.2066,0.8666,0.9903,0.674,0.8038,2.0037,0.7051,2
82301,1206.503,518.8682,203.2152,83011,323.7111,0.9201,0.9914,0.5431,0.7105,2.5533,0.6239,2
73958,1101.126,454.4932,208.013,74727,306.8652,0.8891,0.9897,0.689,0.7665,2.1849,0.6752,2
94555,1271.262,533.2778,226.8304,95804,346.9743,0.905,0.987,0.5474,0.7352,2.351,0.6506,2
97110,1253.943,517.845,239.2632,98045,351.6309,0.8869,0.9905,0.5879,0.7761,2.1643,0.679,2
64286,1028.115,428.4965,191.4254,64847,286.097,0.8947,0.9913,0.7221,0.7643,2.2385,0.6677,2
79317,1093.844,439.3614,230.4352,79905,317.7885,0.8514,0.9926,0.6591,0.833,1.9067,0.7233,2
74478,1108.664,464.0992,204.6784,75065,307.9421,0.8975,0.9922,0.6437,0.7614,2.2675,0.6635,2
74928,1063.246,416.7433,231.4828,75550,308.871,0.8315,0.9918,0.7518,0.8329,1.8003,0.7412,2
76894,1163.696,495.5782,198.6129,77536,312.8969,0.9162,0.9917,0.5568,0.7135,2.4952,0.6314,2
102794,1304.159,539.3526,243.5878,103596,361.7753,0.8922,0.9923,0.7039,0.7595,2.2142,0.6708,2
71556,1095.265,457.3556,200.7108,72376,301.8409,0.8986,0.9887,0.7329,0.7496,2.2787,0.66,2
83141,1224.737,528.8171,202.0976,83949,325.3589,0.9241,0.9904,0.6369,0.6965,2.6166,0.6153,2
85765,1240.556,535.4421,204.9303,86648,330.4533,0.9239,0.9898,0.7569,0.7003,2.6128,0.6172,2
94961,1276.156,540.4469,224.2278,95861,347.7184,0.9099,0.9906,0.6652,0.7327,2.4103,0.6434,2
72499,1091.719,449.2172,206.251,73438,303.8233,0.8884,0.9872,0.7375,0.7644,2.178,0.6763,2
85133,1240.763,531.5886,204.8944,86272,329.2335,0.9227,0.9868,0.5787,0.6949,2.5945,0.6193,2
83734,1169.568,484.2532,220.4503,84419,326.5171,0.8904,0.9919,0.6205,0.7692,2.1967,0.6743,2
75492,1119.805,468.6488,205.5371,76193,310.0313,0.8987,0.9908,0.6286,0.7565,2.2801,0.6615,2
82298,1127.572,459.3747,228.9825,82840,323.7052,0.8669,0.9935,0.6362,0.8134,2.0062,0.7047,2
99415,1273.363,521.1825,244.219,100630,355.7796,0.8834,0.9879,0.6256,0.7705,2.1341,0.6826,2
